Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
SC1,2001-08-18,,Airdrie,Ayr,2.0,1.0,H,1.0,1.0,D,,,,,,,1528.2,1522.5,5.7,3050.7,0.0019,0,4,4,6,6,0.4444,0.2667,0.6667,0.4,-2,-2,4,6,-2,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,2.0,2.0,3.0,2.0,1.0,-2.0,1.06,0.0,0.0,0.0,0.0,12.5,8.0,11.0,7.5,4.5,3.5,-1.0,-1.0,1,0,0
SC1,2001-08-18,,Clyde,Arbroath,1.0,0.0,H,0.0,0.0,D,,,,,,,1484.1,1486.7,-2.6,2970.7,0.0009,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,1.0,1.0,3.0,2.0,0.0,-2.0,1.06,0.0,0.0,0.0,0.0,9.0,10.0,8.0,12.5,-1.0,-4.5,2.0,0.7,1,0,0
SC1,2001-08-18,,Falkirk,St Mirren,3.0,2.0,H,0.0,1.0,A,,,,,,,1500.3,1515.9,-15.5,3016.2,0.0052,0,3,3,4,4,0.3333,0.2,0.4444,0.2667,-1,-1,3,4,-1,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,0.0,1.0,2.0,1.0,3.0,3.0,-1.0,1.06,0.0,0.0,0.0,0.0,8.0,10.5,11.5,11.5,-2.5,0.0,2.5,1.5,1,0,0
SC1,2001-08-18,,Partick,Inverness C,1.0,0.0,H,1.0,0.0,H,,,,,,,1510.1,1489.7,20.4,2999.7,0.0068,0,4,4,1,1,0.4444,0.2667,0.1111,0.0667,3,3,4,1,3,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.06,0.0,0.0,0.0,0.0,13.0,8.0,10.0,7.5,5.0,2.5,2.5,0.0,1,0,0
SC1,2001-08-18,,Ross County,Raith Rvs,1.0,0.0,H,1.0,0.0,H,,,,,,,1472.7,1490.0,-17.3,2962.6,0.0058,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,0.0,0.0,2.0,1.0,2.0,2.0,-1.0,1.06,0.0,0.0,0.0,0.0,9.0,12.0,8.0,12.5,-3.0,-4.5,-1.0,-2.7,1,0,0
SC1,2001-08-25,,St Mirren,Inverness C,1.0,1.0,D,0.0,0.0,D,,,,,,,1507.2,1482.0,25.2,2989.2,0.0084,0,4,4,1,1,0.4444,0.2667,0.1111,0.0667,3,3,4,1,3,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,3.0,4.0,1.0,0.5,0.5,1.0,2.5,1.06,0.0,0.0,0.0,0.0,11.0,14.67,9.33,8.0,-3.67,1.33,-3.33,0.67,0,1,0
SC1,2001-08-25,,Ross County,Airdrie,0.0,1.0,A,0.0,1.0,A,,,,,,,1481.4,1536.3,-55.0,3017.7,0.0182,0,3,3,7,7,0.3333,0.2,0.7778,0.4667,-4,-4,3,7,-4,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,1.5,0.5,1.0,3.0,6.0,0.0,-1.5,1.06,0.0,0.0,0.0,0.0,8.33,9.67,12.0,7.33,-1.33,4.67,-1.33,0.2,0,0,1
SC1,2001-08-25,,Arbroath,Partick,1.0,3.0,A,0.0,0.0,D,,,,,,,1478.3,1517.7,-39.4,2996.0,0.0132,0,3,3,7,7,0.3333,0.2,0.7778,0.4667,-4,-4,3,7,-4,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,0.0,0.0,6.0,3.0,2.0,1.0,-3.0,1.06,0.0,0.0,0.0,0.0,6.67,11.0,11.67,8.0,-4.33,3.67,-5.0,1.53,0,0,1
SC1,2001-08-25,,Ayr,Raith Rvs,1.0,1.0,D,1.0,0.0,H,,,,,,,1514.4,1481.3,33.1,2995.6,0.011,0,6,6,1,1,0.6667,0.4,0.1111,0.0667,5,5,6,1,5,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,3.0,2.0,0.0,0.5,1.0,1.5,2.5,1.06,0.0,0.0,0.0,0.0,9.33,8.67,7.0,10.67,0.67,-3.67,-1.67,-0.67,0,1,0
SC1,2001-08-25,,Falkirk,Clyde,1.0,1.0,D,0.0,1.0,A,,,,,,,1509.0,1492.4,16.6,3001.5,0.0055,0,6,6,4,4,0.6667,0.4,0.4444,0.2667,2,2,6,4,2,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,1.5,2.0,2.0,0.0,1.0,4.0,1.5,1.06,0.0,0.0,0.0,0.0,12.33,10.33,8.67,8.0,2.0,0.67,0.33,1.0,0,1,0
SC1,2001-09-08,,Airdrie,St Mirren,0.0,0.0,D,0.0,0.0,D,,,,,,,1546.6,1504.7,41.9,3051.3,0.0137,0,9,10,4,5,1.0,0.6667,0.4444,0.3333,5,5,8,3,5,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,2.0,2.0,1.5,0.5,2.5,3.0,1.5,1.06,0.0,0.0,0.0,0.0,11.38,7.88,10.5,12.75,3.5,-2.25,2.61,-1.25,0,1,0
SC1,2001-09-08,,Clyde,Ross County,3.0,0.0,H,2.0,0.0,H,,,,,,,1494.6,1471.1,23.5,2965.8,0.0079,0,4,5,3,3,0.4444,0.3333,0.3333,0.2,1,2,3,3,0,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,2.0,1.0,0.5,0.0,0.0,2.0,2.0,1.06,0.0,0.0,0.0,0.0,9.0,8.25,8.63,9.63,0.75,-1.0,1.39,2.1,1,0,0
SC1,2001-09-08,,Inverness C,Arbroath,5.0,1.0,H,2.0,0.0,H,,,,,,,1484.5,1463.2,21.2,2947.7,0.0072,0,1,2,0,3,0.1111,0.1333,0.0,0.2,1,-1,0,-3,3,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,0.0,1.0,2.0,1.5,1.0,0.5,-1.5,1.06,0.0,0.0,0.0,0.0,8.75,8.25,6.5,10.5,0.5,-4.0,2.25,-0.65,1,0,0
SC1,2001-09-08,,Partick,Ayr,2.0,1.0,H,1.0,1.0,D,,,,,,,1532.8,1511.7,21.1,3044.5,0.0069,0,9,10,4,7,1.0,0.6667,0.4444,0.4667,5,3,8,1,7,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,2.0,2.0,1.5,1.5,1.5,1.5,0.5,1.06,0.0,0.0,0.0,0.0,11.0,7.5,9.75,9.5,3.5,0.25,3.0,-1.0,1,0,0
SC1,2001-09-08,,Raith Rvs,Falkirk,5.0,2.0,H,3.0,1.0,H,,,,,,,1483.9,1506.8,-22.9,2990.7,0.0077,0,1,2,7,7,0.1111,0.1333,0.7778,0.4667,-6,-5,0,7,-7,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,0.0,1.0,2.0,3.0,2.0,1.0,-3.0,1.06,0.0,0.0,0.0,0.0,8.25,10.75,11.5,10.25,-2.5,1.25,1.75,-0.25,1,0,0
SC1,2001-09-15,,Airdrie,Falkirk,2.0,1.0,H,1.0,1.0,D,,,,,,,1543.7,1491.5,52.2,3035.2,0.0172,0,7,11,4,7,0.7778,0.7333,0.4444,0.4667,3,4,3,1,2,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.667,1.333,1.0,1.5,2.0,3.0,0.167,1.06,0.0,0.0,0.0,0.0,9.71,8.51,10.8,10.8,1.2,0.0,0.09,-2.2,1,0,0
SC1,2001-09-15,,Ayr,St Mirren,4.0,2.0,H,2.0,1.0,H,,,,,,,1504.1,1507.6,-3.5,3011.6,0.0012,0,1,7,2,6,0.1111,0.4667,0.2222,0.4,-1,1,-5,-2,-3,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,2.0,1.5,0.5,0.667,1.667,2.0,1.333,1.06,0.0,0.0,0.0,0.0,9.4,9.2,10.6,10.8,0.2,-0.2,0.2,1.0,1,0,0
SC1,2001-09-15,,Partick,Clyde,3.0,0.0,H,2.0,0.0,H,,,,,,,1540.4,1507.8,32.6,3048.3,0.0107,0,9,13,7,8,1.0,0.8667,0.7778,0.5333,2,5,5,6,-1,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,2.333,2.0,1.333,0.5,1.0,2.5,1.833,1.06,0.0,0.0,0.0,0.0,10.4,7.6,10.2,8.0,2.8,2.2,1.0,-0.8,1,0,0
SC1,2001-09-15,,Raith Rvs,Arbroath,3.0,1.0,H,0.0,1.0,A,,,,,,,1499.2,1447.9,51.3,2947.1,0.0174,0,4,5,0,3,0.4444,0.3333,0.0,0.2,4,2,3,-3,6,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.5,3.0,2.0,1.0,1.0,2.0,0.5,1.06,0.0,0.0,0.0,0.0,9.2,10.2,5.8,10.8,-1.0,-5.0,2.4,0.88,1,0,0
SC1,2001-09-15,,Ross County,Inverness C,2.0,1.0,H,0.0,0.0,D,,,,,,,1457.9,1499.8,-41.9,2957.7,0.0142,0,3,3,4,5,0.3333,0.2,0.4444,0.3333,-1,-2,3,3,0,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.0,0.333,1.0,0.667,0.667,1.0,0.333,1.06,0.0,0.0,0.0,0.0,8.31,10.71,9.4,7.2,-2.4,2.2,-2.51,-1.08,1,0,0
SC1,2001-09-18,,St Mirren,Ross County,1.0,0.0,H,1.0,0.0,H,,,,,,,1495.9,1467.2,28.7,2963.1,0.0097,0,2,5,3,6,0.2222,0.3333,0.3333,0.4,-1,-1,-1,0,-1,3,3,0,0,2,2,1,0,0,0,1,7,0,0,0,0,0.5,0,2.0,2.5,1.0,0.0,0.0,2.5,2.0,1.06,0.0,0.0,0.0,0.0,10.0,11.17,8.59,10.09,-1.17,-1.5,0.59,0.57,1,0,0
SC1,2001-09-18,,Falkirk,Partick,1.0,1.0,D,0.0,0.0,D,,,,,,,1484.8,1553.0,-68.2,3037.7,0.0225,0,1,7,9,15,0.1111,0.4667,1.0,1.0,-8,-8,-5,3,-8,3,3,0,0,2,2,1,0,0,0,1,7,0,0,0,0,0.5,0,1.333,1.667,1.667,3.0,2.5,1.0,-1.667,1.06,0.0,0.0,0.0,0.0,10.0,11.5,10.17,7.67,-1.5,2.5,-0.33,1.0,0,1,0
SC1,2001-09-18,,Arbroath,Ayr,3.0,2.0,H,2.0,2.0,D,,,,,,,1438.4,1515.7,-77.3,2954.1,0.0262,0,0,0,4,7,0.0,0.0,0.4444,0.4667,-4,-7,0,1,-1,3,3,0,0,2,2,1,0,0,0,1,7,0,0,0,0,0.5,0,0.0,0.5,4.5,1.0,1.333,1.667,-1.0,1.06,0.0,0.0,0.0,0.0,6.17,11.33,10.0,8.83,-5.17,1.17,1.0,-0.57,1,0,0
SC1,2001-09-18,,Clyde,Airdrie,0.0,3.0,A,0.0,3.0,A,,,,,,,1495.3,1550.5,-55.2,3045.7,0.0181,0,4,7,7,13,0.4444,0.4667,0.7778,0.8667,-3,-6,1,1,0,3,3,0,0,2,2,1,0,0,0,1,7,0,0,0,0,0.5,0,2.333,1.667,0.333,3.0,3.5,0.0,-0.667,1.06,0.0,0.0,0.0,0.0,9.83,8.17,10.59,8.09,1.67,2.5,-0.57,1.0,0,0,1
SC1,2001-09-19,,Inverness C,Raith Rvs,5.0,2.0,H,3.0,0.0,H,,,,,,,1490.5,1508.7,-18.2,2999.3,0.0061,0,4,4,7,7,0.4444,0.2667,0.7778,0.4667,-3,-3,4,7,-3,4,4,0,0,2,2,1,0,0,0,1,8,0,0,0,0,0.5,0,1.5,3.0,1.5,0.667,1.0,1.333,0.833,1.06,0.0,0.0,0.0,0.0,9.0,7.67,10.0,9.83,1.33,0.17,-0.5,-0.83,1,0,0
SC1,2001-09-22,,Airdrie,Inverness C,6.0,0.0,H,5.0,0.0,H,,,,,,,1568.5,1505.4,63.1,3073.9,0.0205,0,7,13,6,7,0.7778,0.8667,0.6667,0.4667,1,6,1,5,-4,4,3,1,0,3,3,0,0,0,0,1,8,0,0,0,0,0.5,0,2.0,1.5,1.0,0.5,0.75,1.25,1.5,1.06,0.0,0.0,0.0,0.0,11.36,7.79,9.07,7.93,3.57,1.14,-0.36,-0.86,1,0,0
SC1,2001-09-22,,Arbroath,Falkirk,1.0,0.0,H,0.0,0.0,D,,,,,,,1448.7,1484.7,-36.1,2933.4,0.0123,0,3,3,1,5,0.3333,0.2,0.1111,0.3333,2,-2,3,-3,6,4,4,0,0,3,3,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,1.333,3.667,1.0,1.667,2.667,0.0,1.06,0.0,0.0,0.0,0.0,6.14,11.0,10.14,10.86,-4.86,-0.71,-0.86,-0.63,1,0,0
SC1,2001-09-22,,Raith Rvs,St Mirren,3.0,0.0,H,1.0,0.0,H,,,,,,,1493.9,1503.2,-9.3,2997.1,0.0031,0,6,7,4,5,0.6667,0.4667,0.4444,0.3333,2,2,5,3,2,3,4,-1,0,3,3,0,0,0,0,1,8,0,0,0,0,0.5,0,2.0,3.0,1.667,0.5,1.75,2.5,1.5,1.06,0.0,0.0,0.0,0.0,9.93,9.78,10.14,11.43,0.14,-1.29,2.99,1.57,1,0,0
SC1,2001-09-22,,Ross County,Partick,3.0,2.0,H,2.0,2.0,D,,,,,,,1459.9,1553.0,-93.1,3012.9,0.0309,0,3,6,7,13,0.3333,0.4,0.7778,0.8667,-4,-7,0,1,-1,4,4,0,0,3,3,0,0,0,0,1,8,0,0,0,0,0.5,0,1.5,0.75,1.0,2.333,2.0,1.0,-0.833,1.06,0.0,0.0,0.0,0.0,9.22,10.22,9.71,8.14,-1.0,1.57,-1.51,-0.91,1,0,0
SC1,2001-09-23,,Ayr,Clyde,2.0,1.0,H,2.0,0.0,H,,,,,,,1505.5,1477.3,28.2,2982.7,0.0095,0,3,4,3,7,0.3333,0.2667,0.3333,0.4667,0,-3,2,-1,3,5,5,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,2.333,2.333,1.0,0.333,0.667,2.667,2.0,1.06,0.0,0.0,0.0,0.0,9.86,8.43,9.29,9.29,1.43,0.0,-2.14,-0.29,1,0,0
SC1,2001-09-29,,Clyde,Raith Rvs,3.0,2.0,H,2.0,0.0,H,,,,,,,1470.1,1508.2,-38.1,2978.3,0.0128,0,0,4,6,10,0.0,0.2667,0.6667,0.6667,-6,-6,-4,2,-6,6,7,-1,0,3,3,0,0,0,0,1,9,0,0,0,0,0.5,0,1.75,1.25,1.0,0.5,1.25,2.25,1.25,1.06,0.0,0.0,0.0,0.0,8.62,10.25,10.81,10.06,-1.62,0.75,-1.74,-0.12,1,0,0
SC1,2001-09-29,,Falkirk,Ross County,4.0,2.0,H,0.0,2.0,A,,,,,,,1475.7,1470.5,5.2,2946.2,0.0018,0,1,2,6,6,0.1111,0.1333,0.6667,0.4,-5,-4,0,6,-6,7,7,0,0,3,3,0,0,0,0,1,9,0,0,0,0,0.5,0,1.25,1.5,1.5,0.0,0.0,2.0,1.25,1.06,0.0,0.0,0.0,0.0,9.88,10.75,9.32,10.19,-0.88,-0.88,0.82,1.18,1,0,0
SC1,2001-09-29,,Inverness C,Ayr,3.0,1.0,H,0.0,0.0,D,,,,,,,1489.8,1512.7,-22.9,3002.5,0.0076,0,3,7,6,7,0.3333,0.4667,0.6667,0.4667,-3,0,-1,5,-6,7,6,1,0,3,3,0,0,0,0,1,9,0,0,0,0,0.5,0,2.0,3.667,1.667,0.75,1.5,2.0,1.25,1.06,0.0,0.0,0.0,0.0,8.56,8.56,10.75,7.88,0.0,2.88,2.74,-0.75,1,0,0
SC1,2001-09-29,,Partick,Airdrie,1.0,1.0,D,1.0,0.0,H,,,,,,,1542.4,1584.1,-41.7,3126.5,0.0133,0,4,10,9,13,0.4444,0.6667,1.0,0.8667,-5,-3,-2,5,-7,7,7,0,0,3,3,0,0,0,0,1,9,0,0,0,0,0.5,0,2.5,2.25,1.0,3.0,3.333,0.0,-0.5,1.06,0.0,0.0,0.0,0.0,9.75,8.38,11.57,7.44,1.38,4.12,0.2,0.75,0,1,0
SC1,2001-09-29,,St Mirren,Arbroath,1.0,0.0,H,1.0,0.0,H,,,,,,,1488.9,1457.7,31.3,2946.6,0.0106,0,3,5,6,6,0.3333,0.3333,0.6667,0.4,-3,-1,1,6,-5,7,7,0,0,3,3,0,0,0,0,1,9,0,0,0,0,0.5,0,2.333,2.0,0.667,0.75,1.0,2.25,1.583,1.06,0.0,0.0,0.0,0.0,10.38,12.12,6.62,10.62,-1.75,-4.0,-0.38,-0.32,1,0,0
SC1,2001-10-06,,Raith Rvs,Airdrie,2.0,2.0,D,1.0,2.0,A,,,,,,,1499.2,1585.1,-85.9,3084.2,0.0278,0,3,9,7,11,0.3333,0.6,0.7778,0.7333,-4,-2,-3,3,-6,7,7,0,0,2,2,0,0,0,0,1,10,0,0,1,0,0.5,1,2.25,3.0,1.25,2.5,2.75,0.25,-0.25,1.06,0.0,0.0,0.0,0.0,10.94,10.05,11.61,7.61,0.89,4.0,2.06,1.78,0,1,0
SC1,2001-10-13,,Ayr,Falkirk,2.0,2.0,D,1.0,1.0,D,,,,,,,1500.6,1486.7,13.9,2987.3,0.0047,0,3,6,4,4,0.3333,0.4,0.4444,0.2667,-1,2,0,4,-4,14,14,0,0,1,1,0,0,0,0,1,11,1,0,0,1,0.5,1,2.5,2.25,1.0,0.75,1.25,2.25,1.75,1.06,0.0,0.0,0.0,0.0,10.65,8.09,11.33,10.67,2.56,0.67,-2.22,0.33,0,1,0
SC1,2001-10-13,,St Mirren,Partick,1.0,0.0,H,0.0,0.0,D,,,,,,,1495.9,1541.4,-45.5,3037.3,0.015,0,6,7,2,8,0.6667,0.4667,0.2222,0.5333,4,-1,5,-4,9,14,14,0,0,1,1,0,0,0,0,1,11,0,0,1,0,0.5,1,2.5,1.75,0.5,1.75,2.0,1.5,0.75,1.06,0.0,0.0,0.0,0.0,10.44,11.44,9.67,8.78,-1.0,0.89,-1.33,-0.22,1,0,0
SC1,2001-10-13,,Arbroath,Ross County,2.0,1.0,H,1.0,0.0,H,,,,,,,1450.7,1459.5,-8.9,2910.2,0.0031,0,6,6,3,6,0.6667,0.4,0.3333,0.4,3,0,6,0,6,14,14,0,0,1,1,0,0,0,0,1,11,1,0,0,2,0.5,1,1.5,1.25,2.75,0.0,0.5,2.5,1.5,1.06,0.0,0.0,0.0,0.0,6.56,10.67,9.39,11.61,-4.11,-2.22,-0.83,1.11,1,0,0
SC1,2001-10-13,,Inverness C,Clyde,5.0,1.0,H,2.0,0.0,H,,,,,,,1501.8,1479.1,22.8,2980.9,0.0076,0,6,9,3,6,0.6667,0.6,0.3333,0.4,3,3,3,0,3,14,14,0,0,1,1,0,0,0,0,1,11,0,0,1,0,0.5,1,2.25,3.5,1.5,0.25,0.75,2.5,2.0,1.06,0.0,0.0,0.0,0.0,8.7,8.7,8.78,10.44,0.0,-1.67,0.11,-1.11,1,0,0
SC1,2001-10-20,,Airdrie,Arbroath,3.0,1.0,H,2.0,1.0,H,1.5,3.6,5.4,,,,1584.8,1458.7,126.1,3043.5,0.0414,0,5,11,6,9,0.5556,0.7333,0.6667,0.6,-1,2,-1,3,-4,14,7,7,2,1,1,0,0,0,0,1,12,1,0,0,6,0.5,1,2.2,2.4,0.8,0.6,0.8,2.0,1.6,1.1296,0.0,0.0,0.0,0.1654,11.45,8.05,6.8,10.7,3.4,-3.9,1.44,-0.96,1,0,0
SC1,2001-10-20,,Clyde,St Mirren,1.0,1.0,D,1.0,0.0,H,2.6,3.25,2.3,,,,1464.7,1505.0,-40.4,2969.7,0.0136,0,3,3,6,9,0.3333,0.2,0.6667,0.6,-3,-6,3,3,0,7,7,0,0,1,1,0,0,0,0,1,12,0,1,0,-3,0.5,1,2.0,1.6,1.2,0.4,1.4,2.6,1.6,1.1271,0.0,0.0,0.0,0.2013,8.8,11.2,10.6,10.7,-2.4,-0.1,1.0,1.0,0,1,0
SC1,2001-10-20,,Falkirk,Inverness C,1.0,2.0,A,1.0,0.0,H,2.2,3.25,2.72,,,,1489.2,1516.2,-27.0,3005.4,0.009,0,4,5,6,9,0.4444,0.3333,0.6667,0.6,-2,-4,3,3,0,7,7,0,0,1,1,0,0,0,0,1,12,1,0,0,1,0.5,1,1.6,2.0,1.6,0.4,0.6,2.2,1.2,1.1299,0.0,0.0,0.0,0.1593,11.7,10.6,9.63,8.73,1.1,0.9,-0.2,0.5,0,0,1
